food,diet,calories
Oats,veg,150
Idli,veg,120
Dosa,veg,170
Upma,veg,180
Poha,veg,160
Vegetable Sandwich,veg,200
Paneer Bhurji,veg,250
Dal Tadka,veg,220
Rajma,veg,230
Chole,veg,240
Vegetable Curry,veg,190
Curd Rice,veg,210
Lemon Rice,veg,200
Fried Rice,veg,260
Veg Pulao,veg,230
Khichdi,veg,180
Salad Bowl,veg,120
Fruit Bowl,veg,130
Smoothie,veg,180
Peanut Butter Toast,veg,220
Sprouts Salad,veg,140
Grilled Paneer,veg,260
Tofu Stir Fry,veg,240
Vegetable Soup,veg,100
Mushroom Curry,veg,210
Veg Wrap,veg,220
Cheese Sandwich,veg,250
Veg Burger,veg,300
Veg Pizza Slice,veg,280
Corn Salad,veg,140
Egg Boiled,non-veg,80
Egg Omelette,non-veg,120
Egg Bhurji,non-veg,150
Grilled Chicken,non-veg,220
Chicken Curry,non-veg,280
Chicken Breast,non-veg,200
Fish Curry,non-veg,260
Grilled Fish,non-veg,230
Tuna Salad,non-veg,200
Chicken Wrap,non-veg,250
Chicken Sandwich,non-veg,260
Mutton Curry,non-veg,320
Shrimp Stir Fry,non-veg,240
Fish Fry,non-veg,300
Chicken Biryani,non-veg,400
Egg Fried Rice,non-veg,320
Chicken Soup,non-veg,150
Turkey Breast,non-veg,180
Salmon Grilled,non-veg,280
Chicken Salad,non-veg,220
Boiled Chicken,non-veg,180
